userId,movieId,rating,timestamp
7996,14,4,835799188
7997,1,4,835799081
7998,2,3,835799274
7999,3,4,835799140
8000,4,3,835799081
8001,5,3,835799330
8002,6,3,835799162
8003,7,3,835799366
8004,8,4,835799162
8005,9,4,835799219
8006,10,5,835799115
8007,12,3,835799162
8008,13,3,835799188
8009,14,4,835799140
8010,1,4,835799034
8011,2,4,835799330
8012,3,3,835799115
8013,4,4,835799253
8014,5,4,835799115
8015,6,3,835799115
8016,7,3,835799427
8017,8,5,835799081
8018,9,4,835799081
8019,10,5,835799274
8020,12,5,835799253
8021,13,3,835799295
8022,14,3,835799457
8023,1,4,835799034
8024,2,3,835799188
8025,3,3,835799253
8026,4,3,835799140
8027,5,3,835799253
8028,6,4,835799162
8029,7,5,835799295
8030,8,4,835799427
8031,9,4,835799330
8032,10,3,835799034
8033,12,5,835799139
8034,13,4,835799427
8035,14,4,835799457
8036,1,5,965796031
8037,2,3,972173446
8038,3,3,965798286
8039,4,3,965797264
8040,5,3,965796969
8041,6,4,965798685
8042,7,3,965796392
8043,8,5,965796686
8044,9,3,969753586
8045,10,1,965797815
8046,12,4,965797105
8047,13,1,965797305
8048,14,2,972174827
8049,1,3,969754664
8050,2,2,972174279
8051,3,3,965797786
8052,4,4,965799491
8053,5,4,969754432
8054,6,4,965797105
8055,7,3,972172393
8056,8,3,965799554
8057,9,2,969753973
8058,10,1,972175275
8059,12,1,969754090
8060,13,4,972172280
8061,14,4,965796904
8062,1,2,965798952
8063,2,3,965798823
8064,3,1,969754810
8065,4,4,965797175
8066,5,1,969754641
8067,6,3,965797839
8068,7,5,965796869
8069,8,5,965798203
8070,9,2,972172342
8071,10,3,972172467
8072,12,3,972172502
8073,13,2,965798410
8074,14,3,972175617
8075,1,3,965798870
8076,2,4,969753849
8077,3,4,965798373
8078,4,1,965797786
8079,5,4,965795650
8080,6,4,969753458
8081,7,4,965796140
8082,8,3,965797050
8083,9,2,969754312
8084,10,1,972175617
8085,12,4,965797484
8086,13,2,972175120
8087,14,2,972174771
8088,1,2,965797175
8089,2,3,965798269
8090,3,4,972173793
8091,4,2,965798455
8092,5,4,965797005
8093,6,2,965798898
8094,7,5,965796698
8095,8,3,969753604
8096,9,2,965799622
8097,10,3,969754942
8098,12,5,965798332
8099,13,3,965797759
8100,14,4,972174952
8101,1,3,965796990
8102,2,3,965797433
8103,3,4,972173777
8104,4,2,965797502
8105,5,2,972175291
8106,6,3,972175822
8107,7,5,965799430
8108,8,3,965797376
8109,9,3,965797340
8110,10,5,965796471
8111,12,4,969753400
8112,13,2,965797549
8113,14,4,965798574
8114,1,2,965797579
8115,2,4,965796062
8116,3,4,965798703
8117,4,3,965798313
8118,5,4,969753766
8119,6,5,965796656
8120,7,4,965796004
8121,8,5,965796080
8122,9,4,965796004
8123,10,3,972174733
8124,12,4,965796686
8125,13,3,965798313
8126,14,4,965795589
8127,1,3,965798432
8128,2,3,965796904
8129,3,1,965797786
8130,4,4,965798849
8131,5,2,972175326
8132,6,5,965796004
8133,7,3,965797129
8134,8,3,965798313
8135,9,2,969753871
8136,10,4,965796004
8137,12,2,965798916
8138,13,5,965795892
8139,14,2,969754038
8140,1,2,965797815
8141,2,4,972173655
8142,3,3,965799571
8143,4,4,972174297
8144,5,3,972175105
8145,6,2,969754753
8146,7,1,965797839
8147,8,3,965797105
8148,9,2,965799010
8149,10,1,972174771
8150,12,5,965795615
8151,13,4,969754432
8152,14,4,965796716
8153,1,3,965799044
8154,2,3,965796392
8155,3,4,965798269
8156,4,5,965796563
8157,5,4,965795785
8158,6,5,965795803
8159,7,5,965795827
8160,8,4,965796793
8161,9,5,965796541
8162,10,5,965795851
8163,12,5,965796333
8164,13,4,965796578
8165,14,4,965795803
8166,1,5,965795758
8167,2,5,965796656
8168,3,4,965796716
8169,4,4,969753691
8170,5,4,965796495
8171,6,4,969753168
8172,7,5,965795869
8173,8,4,965796563
8174,9,3,965799536
8175,10,4,972172431
8176,12,2,972174733
8177,13,1,972175258
8178,14,4,969753499
8179,1,3,969753973
8180,2,4,965796031
8181,3,4,969754215
8182,4,4,969755119
8183,5,3,965795615
8184,6,3,972173685
8185,7,3,972173722
8186,8,3,965796333
8187,9,4,969753218
8188,10,2,969755101
8189,12,3,965796593
8190,13,2,969754781
8191,14,4,969754482
8192,1,4,965798155
8193,2,3,965798130
8194,3,5,965796238
8195,4,5,965796004
8196,5,2,972172824
8197,6,4,972174580
8198,7,3,972174314
8199,8,4,965795928
8200,9,4,965798130
8201,10,5,965796373
8202,12,5,965798130
8203,13,4,965799430
8204,14,5,965798542
8205,1,5,965795827
8206,2,4,965798685
8207,3,4,965799430
8208,4,4,965798130
8209,5,5,965796633
8210,6,4,969753346
8211,7,5,965795745
8212,8,4,969754290
8213,9,4,965796255
8214,10,4,969753168
8215,12,5,969753201
8216,13,4,965796733
8217,14,4,965799473
8218,1,5,965796886
8219,2,5,965796471
8220,3,4,969754942
8221,4,5,965799430
8222,5,5,965796471
8223,6,4,965795869
8224,7,5,965795827
8225,8,3,969753400
8226,9,5,965796352
8227,10,4,965798574
8228,12,3,972174580
8229,13,4,965796373
8230,14,4,965798685
8231,1,3,965798228
8232,2,5,965798172
8233,3,5,965795905
8234,4,3,965796563
8235,5,4,965796278
8236,6,4,965796031
8237,7,5,965798574
8238,8,5,965796495
8239,9,4,965798060
8240,10,5,965798228
8241,12,5,965796302
8242,13,4,965798248
8243,14,3,965798228
8244,1,5,965796238
8245,2,3,965798932
8246,3,4,965798785
8247,4,2,972173722
8248,5,2,965798898
8249,6,4,965798806
8250,7,2,965798974
8251,8,5,965798130
8252,9,3,965798397
8253,10,4,965798172
8254,12,2,969754612
8255,13,3,965798609
8256,14,2,965797716
8257,1,2,969754432
8258,2,2,969754810
8259,3,4,965798898
8260,4,3,972173533
8261,5,3,972175478
8262,6,3,965797285
8263,7,4,969754408
8264,8,2,972174939
8265,9,1,965797815
8266,10,3,969754810
8267,12,2,972172370
8268,13,1,969754008
8269,14,3,965796941
8270,1,4,965797341
8271,2,4,969753562
8272,3,3,969754552
8273,4,4,965798806
8274,5,2,965798485
8275,6,1,969753897
8276,7,2,969754038
8277,8,3,972172529
8278,9,2,965798759
8279,10,4,965797070
8280,12,3,965798731
8281,13,2,965798974
8282,14,3,969754612
8283,1,2,965798974
8284,2,3,969754509
8285,3,4,965796793
8286,4,2,972174978
8287,5,3,965799590
8288,6,5,965796495
8289,7,2,972174710
8290,8,4,965796990
8291,9,4,972172873
8292,10,1,972175891
8293,12,5,965798785
8294,13,4,965799521
8295,14,4,972173743
8296,1,3,965796733
8297,2,4,965798347
8298,3,3,972172280
8299,4,4,972172686
8300,5,3,972175291
8301,6,2,965798849
8302,7,3,972172431
8303,8,3,965797640
8304,9,2,965799094
8305,10,2,969754379
8306,12,2,972175871
8307,13,4,969753562
8308,14,3,965796495
8309,1,2,969754612
8310,2,4,972172894
8311,3,2,965798952
8312,4,3,969754683
8313,5,3,972175470
8314,6,2,965799010
8315,7,2,972175395
8316,8,4,972173465
8317,9,4,965798785
8318,10,2,969754290
8319,12,4,965799521
8320,13,4,965796716
8321,14,4,969754244
8322,1,4,965798002
8323,2,5,965798085
8324,3,3,969753623
8325,4,3,969754612
8326,5,3,965798313
8327,6,3,965798397
8328,7,4,965798759
8329,8,5,969754184
8330,9,2,965798759
8331,10,3,969754641
8332,12,5,965799491
8333,13,3,965798916
8334,14,5,965796605
8335,1,4,965796031
8336,2,5,965796107
8337,3,3,972174064
8338,4,4,965796062
8339,5,1,965798432
8340,6,3,965798473
8341,7,3,969753562
8342,8,4,965796031
8343,9,3,965797154
8344,10,4,969753562
8345,12,3,965798155
8346,13,3,972174279
8347,14,4,965798703
8348,1,4,965798085
8349,2,3,969753372
8350,3,3,969753562
8351,4,3,969753897
8352,5,4,969754244
8353,6,5,965796793
8354,7,1,965796686
8355,8,4,972172502
8356,9,3,969754482
8357,10,3,969754244
8358,12,3,969753274
8359,13,4,972173640
8360,14,4,972175395
8361,1,4,969753201
8362,2,3,965795589
8363,3,2,969753586
8364,4,4,965798823
8365,5,4,965796969
8366,6,5,965796969
8367,7,3,972172450
8368,8,2,969754343
8369,9,1,972174599
8370,10,4,965796062
8371,12,3,969754753
8372,13,4,965796990
8373,14,2,969754612
8374,1,5,965796869
8375,2,4,969754456
8376,3,2,969754729
8377,4,4,965798373
8378,5,3,965798785
8379,6,1,972175536
8380,7,3,965798397
8381,8,3,965799591
8382,9,2,965798609
8383,10,4,969754509
8384,12,4,969754215
8385,13,3,969754552
8386,14,3,969754552
8387,1,5,965796810
8388,2,3,972172183
8389,3,4,969753240
8390,4,2,972175670
8391,5,2,969754707
8392,6,3,969753871
8393,7,3,965798332
8394,8,4,969753832
8395,9,2,969754664
8396,10,2,965798974
8397,12,3,972172160
8398,13,3,965797192
8399,14,4,965796107
8400,1,3,969753522
8401,2,4,965796140
8402,3,1,965798631
8403,4,4,972174751
8404,5,3,972172840
8405,6,5,965798031
8406,7,3,965798373
8407,8,4,965797341
8408,9,4,965796004
8409,10,5,965796686
8410,12,4,965797285
8411,13,4,965796352
8412,14,5,965798049
8413,1,3,969753274
8414,2,3,969754753
8415,3,4,965796211
8416,4,5,965796238
8417,5,4,965796763
8418,6,4,965796748
8419,7,5,965798031
8420,8,5,965798591
8421,9,4,965798574
8422,10,4,965795785
8423,12,3,965799554
8424,13,4,965795650
8425,14,3,969754215
8426,1,4,965798574
8427,2,2,972175310
8428,3,4,965798155
8429,4,3,965798759
8430,5,3,965796062
8431,6,4,969754509
8432,7,2,969754552
8433,8,4,965796886
8434,9,4,969754552
8435,10,5,965796211
8436,12,5,965796187
8437,13,4,965798806
8438,14,3,965798785
8439,1,4,969755084
8440,2,4,965797484
8441,3,3,969754880
8442,4,5,965799571
8443,5,3,965798373
8444,6,4,972174580
8445,7,2,969754379
8446,8,4,965798155
8447,9,4,972172393
8448,10,3,969754482
8449,12,5,965797050
8450,13,4,965796004
8451,14,3,972175038
8452,1,3,972171955
8453,2,4,965796941
8454,3,2,972175601
8455,4,3,969753400
8456,5,3,965797129
8457,6,4,969754408
8458,7,3,965797522
8459,8,3,972175764
8460,9,3,972174279
8461,10,3,965798397
8462,12,1,972175310
8463,13,3,972172013
8464,14,5,965796471
8465,1,3,965796392
8466,2,3,972173759
8467,3,4,969753290
8468,4,3,972174885
8469,5,4,965796004
8470,6,4,965795745
8471,7,4,965799608
8472,8,4,965795650
8473,9,4,965796952
8474,10,5,965798662
8475,12,4,965798155
8476,13,3,965798432
8477,14,5,965798591
8478,1,4,965797264
8479,2,4,969753458
8480,3,3,965798716
8481,4,3,965796278
8482,5,4,965798049
8483,6,4,969754290
8484,7,1,965799070
8485,8,3,972175105
8486,9,4,969754343
8487,10,4,965799608
8488,12,4,965796405
8489,13,4,969754408
8490,14,2,965798849
8491,1,3,969754343
8492,2,4,969754552
8493,3,4,965798574
8494,4,4,965798574
8495,5,3,969753562
8496,6,3,972174630
8497,7,2,965798870
8498,8,3,965798849
8499,9,2,969754090
8500,10,4,969754569
8501,12,3,965799521
8502,13,4,965799383
8503,14,1,965797677
8504,1,1,965797855
8505,2,4,965799445
8506,3,4,965799246
8507,4,2,965799246
8508,5,5,965799259
8509,6,3,969753008
8510,7,2,969752936
8511,8,4,965795947
8512,9,3,847719397
8513,10,4,847719151
8514,12,5,847719397
8515,13,1,847718718
8516,14,4,847718718
8517,1,3,847719108
8518,2,4,847719088
8519,3,5,847718745
8520,4,4,847718991
8521,5,5,847718745
8522,6,2,847718960
8523,7,5,847718657
8524,8,3,847719035
8525,9,5,847718718
8526,10,3,847718910
8527,12,5,847718580
8528,13,3,847718894
8529,14,4,847718380
8530,1,3,847718434
8531,2,4,847718580
8532,3,4,847718433
8533,4,5,847718992
8534,5,2,847718818
8535,6,3,847718579
8536,7,3,847718910
8537,8,2,847718894
8538,9,3,847719177
8539,10,4,847718580
8540,12,3,847719308
8541,13,5,847719231
8542,14,5,847719271
8543,1,3,847719088
8544,2,3,847719065
8545,3,3,847718745
8546,4,5,847718462
8547,5,4,847719333
8548,6,3,847719411
8549,7,5,847719464
8550,8,2,847718617
8551,9,4,847718960
8552,10,4,847718991
8553,12,3,847718786
8554,13,2,847719132
8555,14,5,847719065
8556,1,5,847719231
8557,2,4,847718851
8558,3,3,847718617
8559,4,4,847718544
8560,5,5,847718937
8561,6,5,847718380
8562,7,5,847718674
8563,8,5,847718851
8564,9,3,847718786
8565,10,5,847718544
8566,12,4,847719285
8567,13,5,847719015
8568,14,5,847718894
8569,1,5,847718617
8570,2,5,847719151
8571,3,1,847718434
8572,4,4,847719308
8573,5,3,847718461
8574,6,4,847718786
8575,7,3,847718991
8576,8,4,847718461
8577,9,3,847718745
8578,10,5,847719203
8579,12,4,847718657
8580,13,4,847718657
8581,14,4,847718937
8582,1,4,847719333
8583,2,3,847719438
8584,3,5,847718657
8585,4,3,847718380
8586,5,3,847719308
8587,6,3,847718818
8588,7,4,847718786
8589,8,3,847718617
8590,9,2,847719231
8591,10,5,847718433
8592,12,5,847718851
8593,13,5,847719285
8594,14,4,847719333
8595,1,4,847718544
8596,2,5,847719066
8597,3,3,847718657
8598,4,5,847718868
8599,5,2,847718850
8600,6,3,847719088
8601,7,5,847718718
8602,8,5,847719203
8603,9,5,847718718
8604,10,3,847719271
8605,12,5,847719231
8606,13,5,847718937
8607,14,3,847719108
8608,1,3,847719035
8609,2,4,847718674
8610,3,5,847718433
8611,4,4,847718617
8612,5,3,847718380
8613,6,3,847718380
8614,7,5,847719035
8615,8,5,847718461
8616,9,4,847719271
8617,10,5,847718674
8618,12,4,847719271
8619,13,5,847719035
8620,14,5,847719464
8621,1,3,847718894
8622,2,5,847718910
8623,3,5,847719802
8624,4,3,953609378
8625,5,5,953609923
8626,6,4,953608307
8627,7,2,953609098
8628,8,5,953608356
8629,9,4,953610660
8630,10,3,953610578
8631,12,4,953610692
8632,13,3,953609415
8633,14,5,953609857
8634,1,5,953609611
8635,2,3,953609458
8636,3,4,953609167
8637,4,5,953610203
8638,5,5,953610300
8639,6,4,953610077
8640,7,5,953609356
8641,8,4,953609415
8642,9,5,953609857
8643,10,4,953609540
8644,12,5,953609775
8645,13,5,953610229
8646,14,5,953610229
8647,1,5,953610526
8648,2,5,953609857
8649,3,5,953609637
8650,4,4,953609611
8651,5,5,953610267
8652,6,5,953610381
8653,7,5,953610267
8654,8,5,953609997
8655,9,4,953610338
8656,10,4,953610028
8657,12,5,953610464
8658,13,5,953610660
8659,14,5,953610203
8660,1,5,953609997
8661,2,5,953610432
8662,3,4,953609923
8663,4,5,953609954
8664,5,3,953608307
8665,6,5,953610203
8666,7,5,953610203
8667,8,4,953610986
8668,9,5,953610028
8669,10,5,953609923
8670,12,5,953609857
8671,13,5,953610406
8672,14,5,953610406
8673,1,5,953609923
8674,2,5,953609611
8675,3,5,953609997
8676,4,5,953610300
8677,5,5,953609857
8678,6,4,953610834
8679,7,3,953610764
8680,8,4,953609197
8681,9,3,953609496
8682,10,5,953609098
8683,12,3,953609283
8684,13,4,953609121
8685,14,4,953609611
8686,1,5,953610555
8687,2,5,953610203
8688,3,5,953610338
8689,4,5,953610077
8690,5,3,953609458
8691,6,5,953610854
8692,7,3,953609496
8693,8,5,953609923
8694,9,4,953609954
8695,10,5,953610338
8696,12,5,953610464
8697,13,5,953609057
8698,14,5,953609954
8699,1,5,953610077
8700,2,5,953610526
8701,3,5,953610338
8702,4,2,953610692
8703,5,3,953608307
8704,6,5,953611186
8705,7,5,953609057
8706,8,5,953610267
8707,9,1,953609098
8708,10,2,953609458
8709,12,3,953608356
8710,13,5,953610986
8711,14,5,953609283
8712,1,5,953610077
8713,2,5,953610660
8714,3,1,953609660
8715,4,5,953610300
8716,5,5,953610338
8717,6,5,953610267
8718,7,5,953609167
8719,8,4,953610555
8720,9,5,953608587
8721,10,3,953608587
8722,12,4,953608665
8723,13,5,953610923
8724,14,4,953608525
8725,1,4,953608665
8726,2,2,953608610
8727,3,5,953608691
8728,4,4,953608726
8729,5,4,953609923
8730,6,5,953608991
8731,7,3,1393541734
8732,8,3,1393542060
8733,9,3,1393541955
8734,10,4,1393542053
8735,12,4,1393541920
8736,13,3,1393541905
8737,14,5,1393542064
8738,1,4,1393541788
8739,2,4,1393541754
8740,3,3,1393541695
8741,4,5,1393542055
8742,5,3,1393542084
8743,6,4,1393541757
8744,7,3,1393541892
8745,8,3,1393541982
8746,9,4,1393541897
8747,10,3,1393541908
8748,12,4,1393541977
8749,13,4,1393541937
8750,14,4,1393541967
8751,1,4,1393542073
8752,2,5,1393542075
8753,3,4,1145531659
8754,4,4.5,1145532647
8755,5,4.5,1145532639
8756,6,3,1145531733
8757,7,4,1145531647
8758,8,4,1145531608
8759,9,4.5,1145532599
8760,10,5,1145532707
8761,12,4.5,1145532694
8762,13,4,1145532720
8763,14,3.5,1145531671
8764,1,4.5,1145532577
8765,2,4,1145532596
8766,3,1.5,1145531624
8767,4,4.5,1145532700
8768,5,4.5,1145531565
8769,6,4,1145532539
8770,7,4.5,1145532688
8771,8,4,1145531678
8772,9,5,1145531711
8773,10,4.5,1145531727
8774,12,3,1145531574
8775,13,2,1145531640
8776,14,3.5,1145531650
8777,1,3.5,1145531655
8778,2,4.5,1145532607
8779,3,4.5,1145532610
8780,4,4.5,1145532579
8781,5,4,1145532542
8782,6,4.5,1145532353
8783,7,4.5,1145531615
8784,8,4,1145532705
8785,9,4,1145532594
8786,10,4,1145532616
8787,12,4.5,1145532573
8788,13,4,1145532717
8789,14,4,1145532551
8790,1,4,1145532546
8791,2,4.5,1145532681
8792,3,4,1528843890
8793,4,4.5,1522190219
8794,5,4.5,1521489234
8795,6,4.5,1521822303
8796,7,4.5,1521488893
8797,8,5,1521488906
8798,9,4.5,1521488575
8799,10,4,1521488565
8800,12,3,1521822336
8801,13,5,1521822306
8802,14,4.5,1525636601
8803,1,4.5,1521488569
8804,2,4,1521489913
8805,3,5,1521488571
8806,4,4.5,1521488884
8807,5,5,1521488566
8808,6,5,1521488724
8809,7,4.5,1521822348
8810,8,4,1521488855
8811,9,4.5,1521488711
8812,10,4.5,1521490520
8813,12,5,1521822604
8814,13,4.5,1521488714
8815,14,5,1521488574
8816,1,4.5,1521822408
8817,2,4,1536618534
8818,3,4.5,1521822319
8819,4,4.5,1523111068
8820,5,3,1521822333
8821,6,4,1521489883
8822,7,5,1522189770
8823,8,5,1521489167
8824,9,4.5,1521489738
8825,10,5,1523560682
8826,12,4,1521822338
8827,13,4.5,1521488871
8828,14,5,1523134030
8829,1,5,1521489589
8830,2,4.5,1521822475
8831,3,5,1525636725
8832,4,4,1521489641
8833,5,4.5,1521822456
8834,6,5,1525636840
8835,7,4.5,1522418540
8836,8,5,1521489407
8837,9,3,1521822500
8838,10,4.5,1521822355
8839,12,4.5,1523111064
8840,13,3.5,1525636880
8841,14,5,1521488573
8842,1,4,1521822696
8843,2,3,1525636897
8844,3,5,1521489752
8845,4,4.5,1521929611
8846,5,4.5,1521489618
8847,6,3.5,1521822833
8848,7,3,1525125407
8849,8,4,1521490259
8850,9,4.5,1521488888
8851,10,4.5,1521931842
8852,12,2.5,1522792173
8853,13,4.5,1521822029
8854,14,4.5,1521488896
8855,1,5,1521822932
8856,2,4.5,1525125789
8857,3,5,1521489459
8858,4,3.5,1521490349
8859,5,1,1521488595
8860,6,3.5,1521490377
8861,7,4,1521488880
8862,8,4.5,1521489784
8863,9,4.5,1521489743
8864,10,4.5,1521488600
8865,12,5,1521488587
8866,13,4.5,1521822370
8867,14,3,1521489715
8868,1,4,1521490245
8869,2,4.5,1521490261
8870,3,4.5,1530310806
8871,4,4,1521489745
8872,5,3,1521822660
8873,6,4,1521489661
8874,7,5,1521488944
8875,8,5,1521489688
8876,9,4.5,1521490262
8877,10,4.5,1521489647
8878,12,5,1521488589
8879,13,4.5,1521490252
8880,14,4.5,1521488875
8881,1,3.5,1525555043
8882,2,3,1525125405
8883,3,5,1521489359
8884,4,4,1521490280
8885,5,3.5,1525553932
8886,6,4,1521488598
8887,7,3.5,1525553960
8888,8,3.5,1525554328
8889,9,3,1521822677
8890,10,5,1521489355
8891,12,5,1521490090
8892,13,4,1521489737
8893,14,5,1521488588
8894,1,4,1521489196
8895,2,4,1521822849
8896,3,4.5,1521488882
8897,4,3,1525553873
8898,5,5,1521489358
8899,6,4,1521490369
8900,7,1,1521822509
8901,8,4.5,1521489361
8902,9,2.5,1525554186
8903,10,4.5,1521489778
8904,12,4,1521490265
8905,13,4,1521490412
8906,14,4.5,1521489108
8907,1,4.5,1521489225
8908,2,4.5,1521489915
8909,3,3.5,1521490406
8910,4,5,1521490022
8911,5,4.5,1525554402
8912,6,4,1526248533
8913,7,4,1525554894
8914,8,4.5,1532723284
8915,9,4.5,1521822764
8916,10,3.5,1525869033
8917,12,4.5,1521490005
8918,13,4.5,1521489360
8919,14,4,1525554409
8920,1,4.5,1521490052
8921,2,4,1521489746
8922,3,3.5,1521822728
8923,4,5,1521489357
8924,5,3,1525553942
8925,6,4,1521490384
8926,7,4,1530310521
8927,8,4,1525125457
8928,9,4,1532723298
8929,10,4.5,1521489708
8930,12,4,1521490334
8931,13,4,1521490298
8932,14,5,1521488886
8933,1,3.5,1525637057
8934,2,3,1525125404
8935,3,3,1525553893
8936,4,4.5,1521490305
8937,5,3,1525554190
8938,6,4,1525554198
8939,7,4,1536874645
8940,8,5,1521489657
8941,9,4,1521489635
8942,10,3,1521931853
8943,12,4,1521490315
8944,13,4.5,1521489461
8945,14,4.5,1521488756
8946,1,5,1521488751
8947,2,4,1526582362
8948,3,4.5,1521489572
8949,4,4.5,1536874696
8950,5,1.5,1523047091
8951,6,5,1522190353
8952,7,3.5,1522349468
8953,8,4.5,1522533220
8954,9,4.5,1521489885
8955,10,4.5,1521822937
8956,12,4,1521490430
8957,13,1,1525554344
8958,14,4.5,1521490024
8959,1,5,1521489962
8960,2,3,1525554739
8961,3,4.5,1521489700
8962,4,4,1521822771
8963,5,4.5,1521489698
8964,6,5,1521489268
8965,7,4,1521932232
8966,8,4,1521489956
8967,9,4.5,1521489739
8968,10,4.5,1521929638
8969,12,3.5,1521490102
8970,13,3.5,1528909343
8971,14,5,1521488846
8972,1,4,1525165437
8973,2,3.5,1521489710
8974,3,4,1525637504
8975,4,3.5,1525165396
8976,5,4.5,1521490257
8977,6,3.5,1521490159
8978,7,3,1525553927
8979,8,3,1527004227
8980,9,4.5,1521822822
8981,10,3.5,1528934376
8982,12,4,1528934209
8983,13,4,1522533605
8984,14,4.5,1521490043
8985,1,1,1528934225
8986,2,4.5,1521489875
8987,3,4.5,1521489999
8988,4,4,1523045470
8989,5,4,1521488881
8990,6,2,1522189879
8991,7,3.5,1525125403
8992,8,4,1521490070
8993,9,4,1527274282
8994,10,5,1521488928
8995,12,4,1521488917
8996,13,4.5,1521490345
8997,14,4.5,1521489666
8998,1,4.5,1522190336
8999,2,3.5,1529777113
9000,3,3.5,1522096089
9001,4,4,1521488927
9002,5,5,1521488921
9003,6,3.5,1521489205
9004,7,4,1521488745
9005,8,5,1523135841
9006,9,3.5,1521490357
9007,10,3.5,1523788888
9008,12,1,1523788913
9009,13,5,1521488715
9010,14,4.5,1526076526
9011,1,4,1523029355
9012,2,4,1522190556
9013,3,3.5,1523786536
9014,4,4.5,1521490317
9015,5,5,1521488748
9016,6,2,1523786551
9017,7,4,1525125807
9018,8,4,1521488762
9019,9,4.5,1521489185
9020,10,4,1521490291
9021,12,4,1523786545
9022,13,4,1523788875
9023,14,4,1521489753
9024,1,3.5,1525555156
9025,2,2,1523788921
9026,3,4.5,1521489649
9027,4,4,1521490228
9028,5,4,1521489757
9029,6,3.5,1525554858
9030,7,4,1521489573
9031,8,4,1521488914
9032,9,4.5,1521489672
9033,10,3.5,1522265959
9034,12,4,1521490055
9035,13,5,1521488726
9036,14,5,1521489748
9037,1,4.5,1521489782
9038,2,3.5,1521490234
9039,3,3.5,1521490107
9040,4,4.5,1521489704
9041,5,4,1521489192
9042,6,5,1521488950
9043,7,4,1523788902
9044,8,3.5,1529611221
9045,9,4,1521489732
9046,10,4.5,1521489658
9047,12,4.5,1521489734
9048,13,5,1521488759
9049,14,4,1524172811
9050,1,4,1522533578
9051,2,4,1523788935
9052,3,3.5,1521490450
9053,4,4,1521489785
9054,5,3.5,1525555304
9055,6,4,1522190324
9056,7,4,1523788898
9057,8,3.5,1521490132
9058,9,4.5,1523721884
9059,10,4,1528843953
9060,12,3,1525125410
9061,13,3,1523788866
9062,14,3.5,1523786562
9063,1,4,1521490112
9064,2,5,1521490444
9065,3,4,1521488752
9066,4,4.5,1521931587
9067,5,4,1528934997
9068,6,4,1521489944
9069,7,3,1525554826
9070,8,4,1521489254
9071,9,5,1521489662
9072,10,5,1521488747
9073,12,4,1521489943
9074,13,4,1524950167
9075,14,4,1521489750
9076,1,3.5,1521490297
9077,2,3.5,1530471409
9078,3,4,1521489609
9079,4,4,1521488852
9080,5,4,1521488746
9081,6,4.5,1521932325
9082,7,4,1521489638
9083,8,4,1522096059
9084,9,3.5,1525554378
9085,10,4,1521490183
9086,12,4.5,1521931629
9087,13,5,1521489139
9088,14,5,1521489984
9089,1,4.5,1522190590
9090,2,4.5,1521489242
9091,3,4,1521932302
9092,4,4,1521489156
9093,5,4.5,1521488742
